stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8374936975929,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,17.400930146643,0,0,14.7238639702364,0,0,0,6.69266544101654,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0.639898599108391,2.87954369598776,14.717667779493,51.1918879286713,0.319949299554195,8.31868178840908,0,12.1580733830594,10.8782761848426,0.639898599108391,2503.92321831113,18.8770086736975,1.27979719821678,667.414238870052,7.0388845901923,14.717667779493,6.7189352906381,16.6373635768182,2.87954369598776,0.959847898662586,8.31868178840908,70.388845901923,1.59974649777098,0.639898599108391,2.55959439643356,2.23964509687937,0,0.319949299554195,37.1141187482867,9.59847898662586,0.959847898662586,0,9.59847898662586,4.47929019375874,8.95858038751747
22Month,0.546654651197433,7.65316511676407,6.5598558143692,10.9330930239487,0.546654651197433,2.18661860478973,0,3.82658255838203,2.73327325598717,0,1272.61202798762,1.09330930239487,1.6399639535923,255.834376760399,0.546654651197433,1.09330930239487,6.5598558143692,4.37323720957947,0,8.1998197679615,3.82658255838203,4.9198918607769,0,0,0.546654651197433,2.73327325598717,2.18661860478973,0,3.2799279071846,0.546654651197433,0,1.09330930239487,0.546654651197433,0,2.18661860478973
