stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,3.20937342439823,6.41874684879647,0,1.06979114146608,0,0,70.6062153367612,32.0937342439823,0,0,0,5.34895570733039,0,0,3.20937342439823,33.1635253854484,24.6051962537198,0,0,0,0
21Day,9.36973161742315,1.33853308820331,17.400930146643,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,22.7550624994562,0,0,0,1.33853308820331,49.5257242635224,13.3853308820331,0,0,0,8.03119852921984,5.35413235281323,0,2.67706617640661,153.93130514338,647.850014690401,0,0,0,2.67706617640661
3Month,0,0,5.11918879286713,0,0,0.319949299554195,1.27979719821678,0.639898599108391,1.59974649777098,1.27979719821678,0,0.639898599108391,0.319949299554195,1.59974649777098,2.55959439643356,0.319949299554195,0.639898599108391,0,0.639898599108391,0,3.51944229509615,0,1.27979719821678,0,0,0.319949299554195,0.959847898662586,5.11918879286713,2.55959439643356,0.639898599108391,0.319949299554195,0,0.319949299554195,4.47929019375874,1.27979719821678
22Month,0,0,3.82658255838203,0,0,0,1.6399639535923,0.546654651197433,18.0396034895153,2.18661860478973,1.09330930239487,1.6399639535923,0,0.546654651197433,2.18661860478973,2.73327325598717,0,1.09330930239487,0,0,8.1998197679615,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0.546654651197433,6.01320116317177,4.9198918607769,58.4920476781254,0.546654651197433,0.546654651197433,0,0,1.09330930239487
