stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,1.33853308820331,9.36973161742315,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,2.67706617640661,1.33853308820331,6.69266544101654,5.35413235281323,5.35413235281323,0,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0,0,0,0,4.01559926460992
3Month,3.51944229509615,6.07903669152971,108.462812548872,0,1.59974649777098,0.639898599108391,51.5118372282255,16.317414277264,0,77.4277304921153,33.2747271536363,3.51944229509615,86.706260179187,3.19949299554195,19.5169072728059,58.5507218184178,6.07903669152971,0.959847898662586,0.319949299554195,10.8782761848426,5.11918879286713,2.87954369598776,0,1.91969579732517,0.959847898662586,0,0.319949299554195,1.91969579732517,8.63863108796328,0.639898599108391,0,2.87954369598776,4.79923949331293,34.8744736514073
22Month,4.37323720957947,10.3864383727512,44.2790267469921,0,0.546654651197433,1.09330930239487,38.2658255838203,27.3327325598717,2.73327325598717,113.704167449066,26.7860779086742,7.10651046556663,195.702365128681,2.18661860478973,6.01320116317177,43.7323720957947,1.6399639535923,0,1.09330930239487,3.82658255838203,0,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,33.8925883742409,1.09330930239487,0.546654651197433,1.09330930239487,0,20.226222094305
