stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,69.4688777384529,0,0,0,0,0,0,0,0,0,0,69.4688777384529,8.17280914570035,0,16.3456182914007,0,0,0,40.8640457285017,12.2592137185505,453.590907586369,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,11.7677025561269,0,0,0,0,0,0,0,0,0,6.41874684879647,4.27916456586431,0,3.20937342439823,0,1.06979114146608,0,2.13958228293216,19.2562405463894,32.0937342439823,0,0,0,2.13958228293216,0,0,0,17.1166582634572,0,11.7677025561269,0,0,0
21Day,0,0,0,1.33853308820331,12.0467977938298,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,0,0,0,10.7082647056265,6.69266544101654,0,0,0,1.33853308820331,4.01559926460992,0,4.01559926460992,2.67706617640661,0,4.01559926460992,0,0,0
3Month,0.959847898662586,3.83939159465035,4.15934089420454,234.202887273671,6.07903669152971,0.959847898662586,0.319949299554195,6.07903669152971,9.91842828618006,0.639898599108391,69.4289980032604,18.8770086736975,0.959847898662586,23.3562988674563,52.7916344264422,17.5972114754807,13.117921281722,12.7979719821678,3.51944229509615,0.319949299554195,3.19949299554195,12.1580733830594,16.6373635768182,0.959847898662586,4.15934089420454,2.87954369598776,0,0.319949299554195,9.59847898662586,0.639898599108391,370.181339584204,2.23964509687937,0,4.15934089420454,7.67878318930069,2669.0170568811,11.518174783951
22Month,0,1.09330930239487,1.09330930239487,151.969993032886,4.9198918607769,0,0,1.09330930239487,3.2799279071846,0,36.625861630228,2.73327325598717,1.09330930239487,5.46654651197433,12.0264023263435,1.09330930239487,2.73327325598717,12.573056977541,0,1.09330930239487,3.2799279071846,3.82658255838203,7.65316511676407,1.09330930239487,1.09330930239487,1.09330930239487,3.82658255838203,0,0.546654651197433,0,119.717368612238,3.2799279071846,0.546654651197433,3.2799279071846,0,12.0264023263435,1.09330930239487
