stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9009006027038,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,17.1166582634572,0,0,0,0,0,5.34895570733039,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,21.4165294112529,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,43.5131047393706,0.319949299554195,0.319949299554195,0.959847898662586,4.15934089420454,0,7.0388845901923,1.59974649777098,0,2.87954369598776,1.59974649777098,18.2371100745891,17.5972114754807,51.5118372282255,0.319949299554195,0,0.319949299554195,13.4378705812762,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,36.4742201491783,0,0,1.27979719821678,0.319949299554195
22Month,0,0,7.65316511676407,0,0,0,4.9198918607769,1.09330930239487,9.8397837215538,0,0.546654651197433,0,0,2.18661860478973,50.2922279101639,4.9198918607769,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,36.0792069790306,0.546654651197433,0.546654651197433,0,0
