stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,339.171579546564,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,13.907284839059,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,18.1864494049233,0,0,2.13958228293216,10.6979114146608,51.3499747903717,0,1.06979114146608,28.8843608195841,0,1.06979114146608,54.55934821477,0,1.06979114146608,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,4.01559926460992,2.67706617640661,0,2.67706617640661,0,73.6193198511819,0,0,0,42.8330588225058,48.1871911753191,0,0,14.7238639702364,4.01559926460992,0,34.801860293286,2.67706617640661,0,0,0
3Month,0,0,0.959847898662586,0,0,0,0.959847898662586,0,3.83939159465034,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,4.79923949331293,0.319949299554195,0,0,0,2.87954369598776,0,0,0,0.319949299554195,9.59847898662586,3.19949299554195,0,0,5.11918879286713,0.639898599108391
22Month,0,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,1.6399639535923,1.6399639535923,15.3063302335281,0.546654651197433,0,2.73327325598717,0,0,2.18661860478973,4.37323720957947,0,1.6399639535923,0,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0,22.9594953502922,20.226222094305,0,0,0,0.546654651197433
