stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,32.6912365828014,0,0,0,0,4.08640457285017,200.233824069659,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,10.6979114146608,1.06979114146608,10.6979114146608,0,0,1.06979114146608,0,70.6062153367612,26.744778536652,0,2.13958228293216,6.41874684879647,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,5.35413235281323,1.33853308820331,0,18.7394632348463,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,17.400930146643,0,0,4.01559926460992,0,14.7238639702364,13.3853308820331,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,3.51944229509615,0.639898599108391,55.67117812243,0.959847898662586,0.639898599108391,0.319949299554195,7.35883388974649,7.67878318930069,0.639898599108391,97.9044856635838,7.67878318930069,3.83939159465034,35.5143722505157,7.0388845901923,15.6775156781556,13.117921281722,22.0765016692395,3.19949299554195,0,4.15934089420454,4.47929019375874,3.51944229509615,1.91969579732517,4.15934089420454,2.55959439643356,0.639898599108391,3.51944229509615,42.553256840708,0.959847898662586,0,1.27979719821678,3.51944229509615,5.75908739197552,8.31868178840908
22Month,0,7.10651046556663,3.2799279071846,26.2394232574768,0,1.6399639535923,2.18661860478973,4.9198918607769,14.7596755823307,9.8397837215538,193.515746523891,6.5598558143692,8.74647441915893,42.0924081422024,0.546654651197433,6.5598558143692,13.1197116287384,31.7059697694511,1.6399639535923,5.46654651197433,2.73327325598717,0,4.37323720957947,0,4.37323720957947,3.82658255838203,0.546654651197433,1.6399639535923,7.65316511676407,1.09330930239487,1.6399639535923,0,1.09330930239487,0,3.2799279071846
