stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,3.20937342439823,1.06979114146608,1.06979114146608,0,2.13958228293216,3.20937342439823,0,10.6979114146608,1.06979114146608,28.8843608195841,28.8843608195841,3.20937342439823,0,1.06979114146608,3.20937342439823
21Day,2.67706617640661,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,0,4.01559926460992,1.33853308820331,10.7082647056265,0,8.03119852921984,6.69266544101654,5.35413235281323,2.67706617640661,0,0
