stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,142.282221814988,11.7677025561269,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0
21Day,0,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,0,2.67706617640661,0,0,0,1.33853308820331,104.405580879858,6.69266544101654,8.03119852921984,0,2.67706617640661,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331
3Month,0,2.55959439643356,3.83939159465034,0,0,0.639898599108391,0.639898599108391,4.15934089420454,3.83939159465034,1.27979719821678,0.319949299554195,0.959847898662586,0.959847898662586,3.51944229509615,2.87954369598776,0.639898599108391,0,0.639898599108391,7.67878318930069,0.319949299554195,4.79923949331293,0,0,0.319949299554195,13.117921281722,1.91969579732517,0,0,1.27979719821678,40.6335610433828,11.8381240835052
22Month,1.09330930239487,1.6399639535923,1.6399639535923,0,0.546654651197433,1.09330930239487,3.82658255838203,9.29312907035637,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,14.2130209311333,4.9198918607769,0.546654651197433,1.09330930239487,2.18661860478973,5.46654651197433,0,10.3864383727512,0.546654651197433,0.546654651197433,0,5.46654651197433,4.37323720957947,0.546654651197433,0,1.09330930239487,0,14.2130209311333
