stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,0,0,0,29.4477279404728,0,0,0,0,0,1.33853308820331,2.67706617640661,0,57.5569227927422,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0,0,1.33853308820331
3Month,0.639898599108391,1.59974649777098,0.639898599108391,41.9133582415996,0.639898599108391,1.27979719821678,9.59847898662586,15.3575663786014,13.7578198808304,0.639898599108391,14.0777691803846,0.639898599108391,18.2371100745891,3.51944229509615,3.51944229509615,0.639898599108391,0,1.27979719821678,0.319949299554195,0,0.639898599108391,0,0.639898599108391,3.83939159465034,0.639898599108391,4.15934089420454,21.7565523696853
22Month,0.546654651197433,0.546654651197433,1.09330930239487,16.399639535923,0.546654651197433,1.09330930239487,4.37323720957947,24.0528046526871,6.01320116317177,0,15.3063302335281,0,4.37323720957947,4.37323720957947,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0,0,3.2799279071846
