stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,2.13958228293216,2.13958228293216,89.8624558831506,0,0,0,0,0,0,0,0,2.13958228293216,10.6979114146608,0,3.20937342439823,0,0,345.542538693543,6.41874684879647,0,0,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,10.7082647056265,69.603720586572,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,14.7238639702364,0,9.36973161742315,2.67706617640661,0,192.748764701276,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,2.23964509687937,17.9171607750349,0,0,0,0.319949299554195,0,2.87954369598776,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,6.39898599108391,0,0.319949299554195,0.319949299554195,0,0,1.27979719821678,2.23964509687937,0,0,0,0,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,7.65316511676407,0,0,1.6399639535923,1.09330930239487,1.09330930239487,16.9462941871204,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,0,0.546654651197433,9.29312907035637,0,0,0,0.546654651197433,0,0.546654651197433,7.65316511676407,0,0.546654651197433,0,0,0,0
