stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,81.73,4.09,0,0,0,0,0,0,12.26,0,0,8.17,4.09,8.17,24.52,40.86,106.25,0,0,0,0,122.59,866.32,8.17,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,6.42,0,12.84,1.07,5.35,0,0,0,0,0,0,0,0,2.14,0,14.98,36.37,2.14,36.37,0,2.14,1.07,0,506.01,177.59,4.28,7.49,0,22.47,0,1.07,25.67,2.14,1.07,9.63,0,0,0
21Day,6.69,0,1.34,74.96,2.68,9.37,0,1.34,0,0,0,0,2.68,2.68,30.79,4.02,6.69,17.4,20.08,40.16,0,0,10.71,0,182.04,58.9,8.03,9.37,0,18.74,12.05,6.69,12.05,2.68,0,6.69,0,0,12.05
3Month,0.96,3.2,1.6,62.71,1.28,0,1.28,0.96,8.64,12.48,0.32,0,25.28,11.2,9.92,21.44,6.4,18.88,35.83,14.08,3.2,0,7.68,3.84,14.08,1.92,14.4,13.12,0,2.24,3.2,324.75,0.64,0,0,0.32,10.56,27.52,45.11
22Month,0.55,9.29,3.28,37.72,0,0,0,0.55,6.56,36.08,38.81,0,173.29,5.47,30.07,32.8,3.83,6.56,101.13,28.43,1.09,3.83,2.19,0,9.29,0.55,22.96,20.23,2.73,1.09,0,83.09,12.57,0.55,0,0.55,0,0,18.59
