stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,0,0,0,2.13958228293216,0,4.27916456586431,173.306164917505,6.41874684879647,1.06979114146608,1.06979114146608,0,3.20937342439823,1.06979114146608,0
21Day,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,5.35413235281323,54.8798566163356,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0,0.639898599108391,0,0,0.639898599108391,0,0,0.319949299554195,1.59974649777098,0,0,0,0,0,0,0
22Month,0,0.546654651197433,0,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0
