stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,4.27916456586431,0,1.06979114146608,0,0,125.165563551531,9.6281202731947,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,4.27916456586431,0,0,0,0
21Day,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,62.9110551455554,4.01559926460992,5.35413235281323,0,0,1.33853308820331,5.35413235281323,0,0,2.67706617640661,0,0,0,5.35413235281323
3Month,0,0.639898599108391,0,11.518174783951,0.639898599108391,0,0.319949299554195,0,0.639898599108391,1.59974649777098,0,20.1568058719143,1.27979719821678,0.639898599108391,6.07903669152971,0.319949299554195,3.19949299554195,3.51944229509615,2.87954369598776,1.27979719821678,0,0.639898599108391,1.27979719821678,7.0388845901923,0.319949299554195,9.27852968707167,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,15.6775156781556,0,0,0.319949299554195,12.1580733830594,1.91969579732517
22Month,0,2.18661860478973,1.09330930239487,5.46654651197433,0,0,1.6399639535923,1.09330930239487,1.6399639535923,6.01320116317177,4.9198918607769,78.171615121233,2.18661860478973,1.6399639535923,8.74647441915893,0.546654651197433,0,6.5598558143692,6.5598558143692,0,2.18661860478973,2.73327325598717,0,3.2799279071846,0,10.9330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,7.65316511676407,0,1.6399639535923,0.546654651197433,0,1.6399639535923
