stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,2.67706617640661,14.7238639702364,8.03119852921984,0,0,0,4.01559926460992,1.33853308820331,0,248.967154405815,0,2.67706617640661,2.67706617640661,0,10.7082647056265,4.01559926460992,4.01559926460992,0,0,0,0,34.801860293286,9.36973161742315,1.33853308820331,0,0,16.0623970584397,12.0467977938298,0,1.33853308820331,0,13.3853308820331,0,0,0,0
3Month,1.59974649777098,10.2383775857343,16.6373635768182,72.9484402983566,0,11.1982254843968,0.639898599108391,0.319949299554195,66.2295050077185,12.1580733830594,0,5250.6879549839,26.5557918629982,1.27979719821678,65.5896064086101,16.317414277264,18.5570593741433,11.8381240835052,16.317414277264,5.75908739197552,9.59847898662586,15.9974649777098,24.9560453652272,3.19949299554195,0,5.43913809242132,2.23964509687937,0,0.959847898662586,65.2696571090559,7.35883388974649,1.91969579732517,0.319949299554195,0,0,8.31868178840908,3.51944229509615,12.7979719821678
22Month,7.10651046556663,19.6795674431076,16.9462941871204,47.0123000029793,0,45.9189907005844,1.6399639535923,0.546654651197433,31.7059697694511,47.5589546541767,4.9198918607769,17351.3652836577,20.226222094305,6.5598558143692,73.2517232604561,4.37323720957947,5.46654651197433,24.0528046526871,49.7455732589664,7.10651046556663,260.754268621176,16.9462941871204,1.09330930239487,3.2799279071846,1.09330930239487,8.1998197679615,21.3195313966999,5.46654651197433,3.82658255838203,22.9594953502922,10.9330930239487,6.5598558143692,6.01320116317177,0,0.546654651197433,1.6399639535923,0,13.6663662799358
