stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,21.3958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,10.6979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,62.9110551455554,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,0,4.01559926460992,0,26.7706617640661,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,1.27979719821678,0,26.5557918629982,47.0325470344667,0,0,0,0,0,3.19949299554195,2.23964509687937,0,15.9974649777098,3.51944229509615,0.319949299554195,252.120048048706,0.959847898662586,140.777691803846,3.19949299554195,3.83939159465034,1.59974649777098,0,0.959847898662586,0.639898599108391,0,0,7.35883388974649,0.639898599108391,0,0.639898599108391,3.83939159465034,14.3977184799388,0.319949299554195,0.319949299554195,0.959847898662586,3.83939159465034,1.27979719821678
22Month,0.546654651197433,6.5598558143692,100.03780116913,28.972696513464,0,0,0.546654651197433,0.546654651197433,0.546654651197433,44.8256813981895,21.8661860478973,2.73327325598717,126.277224426607,6.5598558143692,2.73327325598717,2754.59278738387,2.73327325598717,33.3459337230434,7.10651046556663,21.8661860478973,2.18661860478973,8.1998197679615,1.6399639535923,0,0,0,19.6795674431076,8.1998197679615,366.805270953478,1.09330930239487,1.09330930239487,9.29312907035637,2.73327325598717,1.09330930239487,1.6399639535923,0,5.46654651197433
