stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,1.06979114146608,3.20937342439823,6.41874684879647,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,0,9.36973161742315,0,0,0,0,0,1.33853308820331,57.5569227927422,0,4.01559926460992,4.01559926460992,2.67706617640661,10.7082647056265,0,0,0,0,6.69266544101654,1.33853308820331,0,0,0,4.01559926460992,4.01559926460992,0,0,1.33853308820331,2.67706617640661,0,108.421180144468
3Month,0.319949299554195,0.319949299554195,0.319949299554195,8.31868178840908,0,0,0.319949299554195,1.27979719821678,0.639898599108391,0,5.75908739197552,1.59974649777098,2.55959439643356,1.59974649777098,0.639898599108391,1.27979719821678,3.19949299554195,2.87954369598776,0.959847898662586,0,0.639898599108391,0.959847898662586,0,0,2.23964509687937,0,0,2.55959439643356,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195,40.953510342937
22Month,0,0,0.546654651197433,3.82658255838203,0,0,0,0.546654651197433,3.2799279071846,0.546654651197433,33.3459337230434,1.6399639535923,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0,13.1197116287384
