stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,4.27916456586431,0,4.27916456586431,0,0,0,0,0,0,0,0,8.55832913172862,0,8.55832913172862,0,0,0,780.947533270237,26.744778536652,1.06979114146608,8.55832913172862,10.6979114146608,0,0,4.27916456586431,79.1645444684898,63.1176773464986,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,4.01559926460992,6.69266544101654,1.33853308820331,0,0,0,0,165.97810293721,10.7082647056265,0,12.0467977938298,8.03119852921984,6.69266544101654,0,0,48.1871911753191,115.113845585484,2.67706617640661,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,3.19949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0,4.79923949331293,0.959847898662586,3.51944229509615,1.91969579732517,3.19949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,7.67878318930069,0.639898599108391,6.39898599108391,0.639898599108391,0,0,3.51944229509615,0.639898599108391,2.87954369598776,0,0.319949299554195,0.319949299554195,0.639898599108391,0
22Month,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,3.2799279071846,19.6795674431076,19.1329127919102,3.2799279071846,1.6399639535923,1.6399639535923,3.2799279071846,2.18661860478973,0.546654651197433,0,0,12.573056977541,0.546654651197433,12.573056977541,2.18661860478973,0.546654651197433,0,2.73327325598717,0,38.2658255838203,0,0,1.6399639535923,0,0.546654651197433
