stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,485.8875110178,10.7082647056265,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,4.01559926460992,93.6973161742315,115.113845585484,8.03119852921984,0,0,0,0,13.3853308820331,2.67706617640661,0,0,4.01559926460992,0,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,107.183015350655,0,0,1.91969579732517,2.55959439643356,0,6.39898599108391,27.5156397616608,0,1.91969579732517,7.67878318930069,4.15934089420454,5.43913809242132,4.47929019375874,0.639898599108391,0.319949299554195,14.3977184799388,3.83939159465034,0,0,0.639898599108391,0.639898599108391,0.959847898662586,0.639898599108391,5.43913809242132,0,0,0,0,4.15934089420454,1.91969579732517,3.19949299554195
22Month,2.18661860478973,1.6399639535923,122.997296519423,0,1.09330930239487,1.6399639535923,4.37323720957947,0.546654651197433,20.226222094305,9.29312907035637,0.546654651197433,7.65316511676407,1.09330930239487,3.2799279071846,71.6117593068638,3.82658255838203,1.09330930239487,1.6399639535923,4.9198918607769,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,16.9462941871204,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,2.18661860478973
