stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,57.21,0,32.69,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,102.16,187.97,0,0,0,0,4.09,73.56,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,56.7,74.89,0,20.33,5.35,16.05,0,1.07,0,0,0,0,0,0,0,0,3.21,47.07,35.3,524.2,0,0,6.42,0,132.65,50.28,1.07,0,531.69,6.42,0,3.21,1.07,0,9.63,0,0,0
21Day,167.32,64.25,0,100.39,5.35,17.4,0,6.69,0,1.34,1.34,1.34,5.35,0,12.05,1.34,18.74,99.05,62.91,809.81,2.68,1.34,54.88,0,78.97,29.45,2.68,1.34,342.66,36.14,0,1.34,2.68,16.06,10.71,5.35,0,5.35
3Month,2.56,92.79,4.16,118.7,1.6,0,1.6,0.32,3.84,47.35,6.72,1.28,47.99,8,0.32,24.64,16.96,75.51,91.51,173.41,32.95,0,25.6,0.64,60.79,0.64,24,0,7.04,7.04,4.16,0.64,0,0,2.88,34.87,2.24,6.4
22Month,3.28,148.69,2.19,85.82,0,0,4.92,1.09,0.55,34.99,7.65,26.79,165.09,3.28,3.28,44.28,9.29,38.81,226.32,221.94,8.2,3.28,28.97,0,39.91,2.73,31.16,3.28,3.83,4.37,2.19,2.73,1.09,0,1.64,8.75,0,1.64
