stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,8.17,0,81.73,0,0,0,0,0,0,0,0,0,0,0,0,12.26,61.3,126.68,85.81,0,0,0,4.09,36.78,780.5,4.09,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,85.58,22.47,0,116.61,34.23,44.93,0,2.14,0,0,1.07,0,0,0,3.21,0,69.54,289.91,37.44,169.03,0,22.47,10.7,3.21,813.04,602.29,4.28,9.63,0,179.72,4.28,3.21,121.96,3.21,5.35,19.26,0,0,0
21Day,70.94,2.68,1.34,273.06,6.69,48.19,0,13.39,0,1.34,8.03,0,22.76,4.02,87,8.03,38.82,236.92,240.94,153.93,0,0,26.77,1.34,187.39,111.1,12.05,9.37,0,91.02,18.74,2.68,24.09,9.37,6.69,5.35,0,0,34.8
3Month,0.96,8.96,6.72,140.78,2.24,0,1.92,2.24,0,24,19.2,0.32,329.23,41.59,7.68,57.91,9.92,36.47,101.74,37.11,6.72,1.92,7.68,10.88,8.96,1.92,9.28,10.88,0,1.92,6.72,44.15,2.24,0,0,0.64,9.6,33.91,33.59
22Month,2.19,18.04,4.92,42.09,0.55,0,0.55,1.64,0.55,6.56,27.88,28.43,528.62,6.56,4.92,39.91,2.73,6.56,103.32,31.16,1.64,13.67,7.11,0.55,2.73,1.09,6.56,2.73,2.19,0,0.55,19.68,1.64,2.73,0,0,0.55,0,8.75
