stage,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,8.17280914570035,0,0,0,0,44.9504503013519,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,1.06979114146608,4.27916456586431,9.6281202731947,3.20937342439823,1.06979114146608,0,0,1.06979114146608
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,0
