stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,3.20937342439823,1.06979114146608,2.13958228293216,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,26.744778536652,4.27916456586431,0,59.9083039221004,0,1.06979114146608,4.27916456586431,1.06979114146608,14.9770759805251,5.34895570733039,0,143.352012956454,0,0,2.13958228293216,1.06979114146608,4.27916456586431,0,0,0
21Day,1.33853308820331,0,5.35413235281323,0,4.01559926460992,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,8.03119852921984,0,156.608371319787,0,0,26.7706617640661,0,2.67706617640661,4.01559926460992,0,72.2807867629786,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,3.19949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,1.91969579732517,0,2.55959439643356,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,35.8343215500699,3.19949299554195,0,2.55959439643356,4.79923949331293,0,0,0,0.639898599108391,0.639898599108391,11.1982254843968,0,0,2.55959439643356,5.43913809242132,1.59974649777098,0.319949299554195
22Month,0,0,1.6399639535923,0,0,0.546654651197433,0,3.82658255838203,2.18661860478973,9.8397837215538,0,3.82658255838203,0,0,0,0.546654651197433,10.9330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0,3.82658255838203,0,0,0,0,0,0
