stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,69.4688777384529,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,49.0368548742021,16.3456182914007,0,0,0,0,24.518427437101,65.3824731656028,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,5.34895570733039,3.20937342439823,5.34895570733039,0,1.06979114146608,0,0,242.8425891128,29.9541519610502,0,0,0,4.27916456586431,0,0,0,0,0,2.13958228293216,0,0,0
21Day,5.35413235281323,1.33853308820331,0,12.0467977938298,5.35413235281323,5.35413235281323,0,1.33853308820331,0,0,6.69266544101654,0,1.33853308820331,0,6.69266544101654,0,0,1.33853308820331,2.67706617640661,10.7082647056265,0,0,0,0,120.467977938298,9.36973161742315,0,4.01559926460992,0,4.01559926460992,9.36973161742315,0,2.67706617640661,2.67706617640661,0,0,0,0,4.01559926460992
3Month,7.99873248885489,3.83939159465034,5.43913809242132,57.9108232193094,1.59974649777098,0,1.27979719821678,1.59974649777098,0.319949299554195,12.7979719821678,18.5570593741433,0.319949299554195,209.566791207998,35.5143722505157,8.63863108796328,49.9120907304545,5.75908739197552,16.6373635768182,26.235842563444,17.9171607750349,3.19949299554195,0.639898599108391,3.83939159465034,8.95858038751747,8.63863108796328,0.639898599108391,11.518174783951,1.27979719821678,0,1.27979719821678,14.3977184799388,0.319949299554195,1040.7950714498,0.639898599108391,0.319949299554195,0.319949299554195,6.39898599108391,859.383818602569,23.0363495679021
22Month,1.6399639535923,4.37323720957947,2.18661860478973,19.6795674431076,0.546654651197433,0,3.82658255838203,0,0,3.2799279071846,27.3327325598717,3.2799279071846,414.910880258852,6.5598558143692,21.8661860478973,27.3327325598717,0,0.546654651197433,23.5061500014896,7.10651046556663,0.546654651197433,13.1197116287384,3.2799279071846,0,4.9198918607769,0,10.9330930239487,1.6399639535923,1.09330930239487,0,2.18661860478973,0,104.957693029907,2.18661860478973,0.546654651197433,0,0.546654651197433,3.2799279071846,6.5598558143692
