stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,16.3456182914007,0,0,0,0,12.2592137185505,273.789106380962,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,6.41874684879647,0,0,0,0,40.652063375711,49.2103925074396,0,2.13958228293216,0,4.27916456586431,0,0,11.7677025561269,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,0,8.03119852921984,0,0,0,0,12.0467977938298,12.0467977938298,0,0,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0,2.23964509687937,2.55959439643356,15.0376170790472,0.639898599108391,0,0.959847898662586,0.319949299554195,0,2.55959439643356,7.67878318930069,0.319949299554195,38.7138652460576,8.95858038751747,0.959847898662586,10.2383775857343,2.23964509687937,6.39898599108391,5.75908739197552,7.0388845901923,2.87954369598776,0,1.59974649777098,0.639898599108391,2.23964509687937,0.639898599108391,0.959847898662586,0.319949299554195,0,0.639898599108391,3.19949299554195,4.79923949331293,0,0,0,0.639898599108391,1.91969579732517,7.35883388974649
22Month,1.09330930239487,9.8397837215538,2.73327325598717,24.5994593038845,0.546654651197433,0,3.82658255838203,0,1.09330930239487,4.37323720957947,36.0792069790306,15.3063302335281,268.40743373794,7.65316511676407,6.5598558143692,40.9990988398075,0.546654651197433,6.5598558143692,18.5862581407127,22.4128406990948,1.6399639535923,10.9330930239487,7.65316511676407,0.546654651197433,2.73327325598717,1.6399639535923,2.73327325598717,3.82658255838203,3.2799279071846,0.546654651197433,0.546654651197433,2.18661860478973,3.2799279071846,2.73327325598717,0,1.09330930239487,0,14.7596755823307
