stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Spermatocyte
72hpf,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,26.744778536652,2.13958228293216,0,1.06979114146608,0
21Day,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,17.400930146643,1.33853308820331,1.33853308820331,0,0
3Month,0.959847898662586,0,0,0.639898599108391,0,0.639898599108391,0,0,0,0.319949299554195,0,0,0,1.27979719821678
22Month,0,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0
