stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,32.69,4.09,0,0,0,0,0,0,0,36.78,0,0,0,0,20.43,4.09,0,4.09,0,0,0,0,20.43,151.2,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,19.26,3.21,0,46,170.1,4.28,0,0,0,0,1.07,0,0,0,0,0,0,22.47,50.28,0,20.33,0,10.7,0,1.07,2033.67,197.91,23.54,5.35,0,39.58,0,1.07,42.79,117.68,62.05,1.07,0,0,0
21Day,10.71,0,2.68,136.53,97.71,16.06,0,1.34,0,6.69,0,0,0,4.02,1.34,2.68,1.34,5.35,49.53,1.34,13.39,0,0,6.69,0,493.92,72.28,24.09,6.69,0,28.11,8.03,6.69,18.74,37.48,28.11,5.35,0,0,1.34
3Month,0.32,5.44,7.04,403.14,31.67,0,0.96,0.32,0.64,408.26,3.52,0.32,0,32.31,10.88,0.64,14.72,22.4,21.12,4.48,16.32,2.24,0,4.8,5.12,49.91,7.04,105.9,1.6,0,1.92,1.92,80.63,8.32,4.48,1.92,0.96,1.6,23.04,9.28
22Month,0,6.01,5.47,294.1,32.8,0,0.55,0,0,153.06,7.11,27.88,0,50.84,2.19,1.09,20.23,8.75,18.04,6.01,22.41,0,1.09,8.75,1.09,31.71,5.47,121.9,2.19,1.09,0.55,1.09,117.53,43.19,22.41,0,1.64,0.55,0.55,1.09
