stage,Epithelial.cell,Goblet.cell,Hepatocyte,Mesenchymal.cell,Neural.cell,Primordial.germ.cell
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,1.06979114146608,0
3Month,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195
22Month,0,1.09330930239487,2.18661860478973,0,0,0
