stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,0,0,102.16,0,4.09,0,4.09,0,0,0,0,8.17,4.09,0,0,0,12.26,40.86,77.64,216.58,0,0,0,0,122.59,1283.13,0,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,71.68,10.7,0,37.44,9.63,9.63,0,11.77,0,0,1.07,0,0,1.07,0,8.56,0,60.98,126.24,7.49,95.21,0,21.4,1.07,1.07,242.84,285.63,0,1.07,0,89.86,14.98,2.14,31.02,3.21,1.07,4.28,0,0,0
21Day,141.88,8.03,4.02,240.94,5.35,54.88,0,103.07,0,1.34,5.35,1.34,0,12.05,0,78.97,20.08,18.74,60.23,37.48,335.97,0,0,30.79,2.68,128.5,89.68,0,10.71,0,123.15,32.12,13.39,32.12,4.02,9.37,2.68,1.34,0,26.77
3Month,0.64,6.08,6.4,130.54,0.32,0,2.88,5.76,0.64,4.8,10.88,0,0,314.19,11.52,14.08,67.83,9.92,34.87,29.44,46.07,8.64,0.32,6.08,5.76,2.88,1.28,4.8,3.52,0,1.28,8.96,298.19,0.96,0,0,0.64,12.16,18.24,50.55
22Month,1.64,10.39,7.65,41.55,0.55,0,2.73,1.64,0,8.75,36.08,59.04,0,951.18,5.47,28.97,118.62,3.83,6.01,51.39,46.47,1.64,14.21,5.47,0,1.64,2.19,4.92,1.64,2.73,0.55,1.09,101.68,2.73,6.01,0,0.55,1.64,0,15.31
