stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1864494049233,3.20937342439823,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0
3Month,0.319949299554195,0.319949299554195,3.83939159465034,0.639898599108391,3.83939159465035,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,7.35883388974649,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,0,3.51944229509615,0,20.4767551714685,0.319949299554195,0.319949299554195,0,24.636096065673,0.639898599108391
22Month,0,0,4.37323720957947,0,1.09330930239487,0,0,0,0,3.82658255838203,0,0,0,0,0,0,0,2.18661860478973,0,6.01320116317177,0,0,0,0,0.546654651197433
