stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,5.34895570733039,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0,0,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,1.27979719821678,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,6.7189352906381,0,0.319949299554195,1.91969579732517,0.639898599108391
22Month,0,1.6399639535923,2.18661860478973,0,0,0,0,2.73327325598717,1.6399639535923,13.1197116287384,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0,1.09330930239487,1.09330930239487,0,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433
