stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,694.69,0,0,20.43,8.17,0,0,0,0,0,0,40.86,0,0,0,0,73.56,8.17,24.52,85.81,0,0,0,0,666.08,527.15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,441.82,7.49,0,54.56,84.51,74.89,0,1.07,0,2.14,0,0,1.07,0,3.21,0,57.77,59.91,1.07,55.63,0,5.35,3.21,1.07,983.14,699.64,34.23,206.47,0,83.44,0,1.07,227.87,1.07,1.07,12.84,0,0,0
21Day,1094.92,1.34,4.02,117.79,24.09,129.84,0,18.74,2.68,1.34,0,0,10.71,0,117.79,5.35,72.28,54.88,26.77,119.13,0,1.34,13.39,0,437.7,339.99,26.77,307.86,0,41.49,57.56,9.37,125.82,17.4,16.06,4.02,0,1.34,88.34
3Month,7.68,3.84,2.56,36.47,5.76,0,2.56,2.24,69.75,6.08,0.64,0,506.8,9.6,10.24,17.28,16.32,5.44,10.88,15.36,5.12,0.32,6.08,2.88,9.6,2.88,56.31,347.78,0,1.6,9.28,160.61,59.83,0.32,0,0.96,3.52,29.12,81.91
22Month,6.56,2.19,2.73,71.07,5.47,0,8.2,0,37.72,15.85,19.13,0,2458.85,7.11,28.43,17.49,9.84,9.29,25.69,22.96,0,29.52,4.37,1.09,19.68,2.19,90.74,490.9,16.95,2.73,9.29,67.79,177.66,6.56,0,1.09,0.55,0,34.99
