stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,24.518427437101,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,805.021700851484,20.4320228642509,12.2592137185505,0,0,0,0,4.08640457285017,93.987305175554,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,3.20937342439823,0,5.34895570733039,4.27916456586431,0,0,0,0,0,0,0,0,0,0,1.06979114146608,788.4360712605,0,4.27916456586431,0,1.06979114146608,0,0,96.281202731947,17.1166582634572,0,1.06979114146608,0,8.55832913172862,1.06979114146608,0,2.13958228293216,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,0,0,0,0,0,6.69266544101654,1.33853308820331,0,0,0,2.67706617640661,0,4.01559926460992,0,0,4.01559926460992,0,76.2963860275885,2.67706617640661,0,2.67706617640661,0,2.67706617640661,8.03119852921984,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,30.3951834576486,0,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0,0,15.9974649777098,1.27979719821678,0,2.55959439643356,0.959847898662586,1.27979719821678,0.959847898662586,3.19949299554195,0.959847898662586,0,0.959847898662586,0.639898599108391,0.959847898662586,0,0,0,0,0,5.43913809242132,34.8744736514073,0.319949299554195,0,0.319949299554195,0.959847898662586,9.59847898662586,1.59974649777098
22Month,0,0.546654651197433,0,8.1998197679615,0,1.6399639535923,0.546654651197433,0.546654651197433,8.1998197679615,28.972696513464,0,61.77197558531,2.18661860478973,0.546654651197433,6.5598558143692,0,0.546654651197433,4.37323720957947,11.4797476751461,0,3.82658255838203,1.6399639535923,0,2.18661860478973,0,1.09330930239487,1.09330930239487,0.546654651197433,0,3.2799279071846,8.1998197679615,1.09330930239487,0,0,0,0,0.546654651197433
