stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell
24hpf,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,100.560367297811,4.27916456586431,3.20937342439823,0,0,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331,2.67706617640661,88.3431838214183,4.01559926460992,1.33853308820331,2.67706617640661,0,8.03119852921984,37.4789264696926
3Month,0,0,0,0,0,0,0,0,0,0,0.639898599108391,0,0,0,0.319949299554195,0,0
