stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,24.6051962537198,3.20937342439823,3.20937342439823,0,0,2.13958228293216,21.3958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,9.36973161742315,0,0,0,1.33853308820331,1.33853308820331,0,6.69266544101654,0,0,0,10.7082647056265,0,6.69266544101654,1.33853308820331,0,0,13.3853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,0.959847898662586,2.87954369598776,0,0,0.319949299554195,25.9158932638898,1.59974649777098,0,0.959847898662586,0.319949299554195,0.959847898662586,1.59974649777098,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0,2.73327325598717,0,3.2799279071846,0.546654651197433,1.09330930239487,2.73327325598717,44.8256813981895,0.546654651197433,1.09330930239487,7.10651046556663,0.546654651197433,1.09330930239487,2.18661860478973,8.74647441915893,1.09330930239487,0,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,33.3459337230434,0,0,0.546654651197433,0,0.546654651197433
