stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,0,2.13958228293216,3.20937342439823,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,2.67706617640661,4.01559926460992,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,49.5257242635224,0,1.33853308820331,12.0467977938298,0,2.67706617640661,4.01559926460992,4.01559926460992,0,0,0,1.33853308820331,8.03119852921984,1.33853308820331,0,4.01559926460992,0,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,2.23964509687937,4.47929019375874,20.7967044710227,0,0.319949299554195,0,2.87954369598776,7.67878318930069,0,570.789550404685,7.67878318930069,0.639898599108391,60.4704176157429,4.79923949331293,4.79923949331293,7.0388845901923,5.11918879286713,0.639898599108391,0.959847898662586,0.959847898662586,26.5557918629982,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,8.31868178840908,4.79923949331293,0,0,0.319949299554195,1.91969579732517,29.1153862594318,5.43913809242132
22Month,0,0.546654651197433,3.2799279071846,4.37323720957947,0,1.09330930239487,0,0.546654651197433,13.1197116287384,0.546654651197433,260.207613969978,3.2799279071846,1.09330930239487,40.9990988398075,0,0.546654651197433,10.3864383727512,0.546654651197433,0.546654651197433,7.10651046556663,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433
