stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,6.41874684879647,0,6.41874684879647,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,6.41874684879647,18.1864494049233,3.20937342439823,21.3958228293216,1.06979114146608,1.06979114146608,0,446.102905991355,57.7687216391682,0,1.06979114146608,32.0937342439823,1.06979114146608,1.06979114146608,5.34895570733039,759.551710440915,2793.22467036793,1.06979114146608,0,0
21Day,115.113845585484,18.7394632348463,16.0623970584397,416.283790431229,13.3853308820331,207.472628671513,56.2183897045389,6.69266544101654,14.7238639702364,88.3431838214183,17.400930146643,100.389981615248,40.1559926460992,28.1091948522695,226.212091906359,69.603720586572,516.673772046477,1.33853308820331,69.603720586572,5.35413235281323,599.662823515082,243.613022053002,8.03119852921984,16.0623970584397,187.394632348463,144.561573525957,9.36973161742315,50.8642573517257,7531.92568732001,35461.7571057702,10.7082647056265,1.33853308820331,54.8798566163356
3Month,0,0,0,2.23964509687937,0,0,0,0,0,0.639898599108391,0,0,0,0,3.51944229509615,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0.639898599108391,0,0,0,0,0,0
22Month,0,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0
