stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,8.55832913172862,3.20937342439823,0,0,0,0,0,0,0,0,0,0,17.1166582634572,1.06979114146608,6.41874684879647,0,0,1.06979114146608,0,5.34895570733039,3.20937342439823,0,0,0,5.34895570733039,0,0,0,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,0,0,0,0,0,0,0,0,0,0,0,41.4945257343025,1.33853308820331,20.0779963230496,0,0,0,0,2.67706617640661,13.3853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0.959847898662586,1.27979719821678,10.8782761848426,0,0.319949299554195,0.319949299554195,1.27979719821678,2.87954369598776,0,23.0363495679021,4.47929019375874,0.319949299554195,6.7189352906381,2.23964509687937,5.43913809242132,2.23964509687937,3.19949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,1.27979719821678,0,0.639898599108391,0,0,0,1.27979719821678,3.19949299554195,0,1.27979719821678,1.27979719821678,2.87954369598776
22Month,0.546654651197433,3.82658255838203,0.546654651197433,13.6663662799358,0.546654651197433,1.09330930239487,0,2.73327325598717,19.6795674431076,3.82658255838203,196.249019779879,13.6663662799358,2.73327325598717,16.9462941871204,0,6.01320116317177,14.7596755823307,17.4929488383179,0,6.5598558143692,1.6399639535923,0,2.18661860478973,0,1.6399639535923,0.546654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923,1.09330930239487,0.546654651197433,0,3.82658255838203
