stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,5.34895570733039,1.06979114146608,6.41874684879647,0,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,9.6281202731947,0,0,0,0,350.891494400874,164.747835785776,0,3.20937342439823,11.7677025561269,0,0,75.9551710440915,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0
21Day,5.35413235281323,0,40.1559926460992,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,8.03119852921984,0,21.4165294112529,0,0,0,0,156.608371319787,62.9110551455554,0,0,6.69266544101654,4.01559926460992,1.33853308820331,14.7238639702364,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,19.8368565723601,0,0,0.319949299554195,0,0.319949299554195,1.27979719821678,0.959847898662586,0,15.6775156781556,2.23964509687937,1.91969579732517,6.07903669152971,1.59974649777098,9.91842828618006,1.91969579732517,0,0.639898599108391,0.319949299554195,5.75908739197552,0.319949299554195,0.639898599108391,1.59974649777098,0,0,0.639898599108391,0.639898599108391,0,0,0,3.19949299554195,0.959847898662586,0.319949299554195
22Month,0,1.6399639535923,3.2799279071846,0,0,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,21.8661860478973,0.546654651197433,2.73327325598717,1.6399639535923,2.73327325598717,13.1197116287384,0,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0,0,0,0,0.546654651197433
