stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,T.cell
24hpf,8.17280914570035,4.08640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,61.2960685927526,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,0,7.48853799026255,6.41874684879647,0,0,1.06979114146608,0
21Day,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,0,0,0.319949299554195,0,0,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0,0
