stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,12.26,77.64,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,2.14,0,13.91,0,4.28,0,1.07,0,0,0,0,0,0,0,4.28,40.65,2.14,11.77,0,0,0,2.14,1130.77,68.47,1.07,0,9.63,0,0,4.28,0,3.21,5.35,0,0,0
21Day,22.76,0,0,44.17,8.03,26.77,0,6.69,0,0,0,6.69,0,9.37,0,2.68,72.28,14.72,38.82,0,0,0,0,1116.34,41.49,10.71,16.06,9.37,33.46,1.34,12.05,10.71,21.42,2.68,0,0,16.06
3Month,0,0.64,0.32,10.88,0.96,0,0,0,0.96,0.96,0,12.16,2.56,0.96,2.88,0.64,23.68,2.24,2.24,0.64,0.32,0.32,0.32,48.95,0.32,4.16,1.92,0.32,0.32,14.08,0.32,0,0,0,0.96,1.6,2.88
22Month,0,2.19,0,6.01,0,0,0.55,0,1.09,6.01,1.64,40.45,2.73,1.09,5.47,0,35.53,4.92,1.64,0,0.55,0.55,0,157.98,0.55,5.47,1.09,0,2.19,15.31,39.36,0,0,0,0.55,0,1.09
