stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,20.4320228642509,36.7776411556516,12.2592137185505,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,0,0,8.55832913172862,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0,0,0,13.907284839059,65.2572596294308,4.27916456586431,13.907284839059,0,1.06979114146608,0,5.34895570733039,16.0468671219912,16.0468671219912,0,2.13958228293216,13.907284839059,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,30.7862610286761,0,5.35413235281323,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,4.01559926460992,1.33853308820331,9.36973161742315,21.4165294112529,8.03119852921984,0,0,2.67706617640661,0,8.03119852921984,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,2.67706617640661,0,0,8.03119852921984
3Month,0,2.55959439643356,2.23964509687937,44.153003338479,0.319949299554195,0,1.27979719821678,0.639898599108391,12.7979719821678,22.7164002683479,0,106.223167451993,16.6373635768182,1.91969579732517,34.5545243518531,5.43913809242132,6.39898599108391,48.6322935322377,4.15934089420454,1.27979719821678,0.319949299554195,6.39898599108391,10.8782761848426,0.959847898662586,0.319949299554195,1.27979719821678,2.23964509687937,0.319949299554195,2.87954369598776,0.319949299554195,15.9974649777098,0.319949299554195,0,0,1.27979719821678,13.7578198808304,11.1982254843968
22Month,0,4.37323720957947,3.82658255838203,17.4929488383179,1.09330930239487,0,0.546654651197433,0.546654651197433,9.29312907035637,32.799279071846,3.82658255838203,137.756972101753,9.29312907035637,4.37323720957947,54.6654651197433,2.18661860478973,1.6399639535923,44.2790267469921,8.74647441915893,0.546654651197433,4.9198918607769,3.82658255838203,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,0,8.1998197679615,1.09330930239487,0,0.546654651197433,0.546654651197433,0,3.82658255838203
