stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,39.5822722342449,4.27916456586431,2.13958228293216,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,40.1559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.319949299554195,3.83939159465034,0.319949299554195,0,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,13.117921281722,0,0.319949299554195,4.47929019375874
22Month,0,0,1.09330930239487,0,1.09330930239487,0.546654651197433,7.65316511676407,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0,0,2.18661860478973,0,0,0
