stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,16.3456182914007,16.3456182914007,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,7.48853799026255,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,8.55832913172862,0,3.20937342439823,0,5.34895570733039,1.06979114146608,0,7.48853799026255,2.13958228293216,2.13958228293216,0,0,13.907284839059,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,34.801860293286,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,0,0,0,4.01559926460992,2.67706617640661,0,4.01559926460992,8.03119852921984,2.67706617640661,16.0623970584397,0,0,1.33853308820331,0,5.35413235281323,4.01559926460992,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0,0,0,2.67706617640661
3Month,0.639898599108391,2.23964509687937,0.639898599108391,22.7164002683479,0.959847898662586,0,0.319949299554195,0,6.39898599108391,22.7164002683479,0,0,117.42139293639,26.8757411625524,0.319949299554195,14.717667779493,3.51944229509615,7.99873248885489,7.67878318930069,7.99873248885489,1.59974649777098,0.959847898662586,4.47929019375874,2.55959439643356,0,0,6.07903669152971,0.319949299554195,0,0.959847898662586,3.83939159465034,3.51944229509615,0.639898599108391,0.319949299554195,2.23964509687937,176.612013353916,5.43913809242132
22Month,0,5.46654651197433,1.09330930239487,19.1329127919102,0,0,1.6399639535923,0.546654651197433,10.9330930239487,69.9717953532715,14.2130209311333,0,243.261319782858,26.7860779086742,1.09330930239487,19.1329127919102,4.37323720957947,1.6399639535923,9.8397837215538,9.29312907035637,0,9.29312907035637,3.2799279071846,0,0,0,6.01320116317177,0,0.546654651197433,0,1.6399639535923,1.6399639535923,2.73327325598717,0,0,0,7.65316511676407
