stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,192.061014923958,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,8.55832913172862,0,0,0,0,63.1176773464986,84.5135001758202,0,0,0,3.20937342439823,0,0,9.6281202731947,3.20937342439823,4.27916456586431,4.27916456586431,0,0,0
21Day,6.69266544101654,0,1.33853308820331,1.33853308820331,13.3853308820331,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,2.67706617640661,0,0,0,0,46.8486580871158,58.8954558809455,1.33853308820331,0,0,4.01559926460992,0,0,2.67706617640661,5.35413235281323,5.35413235281323,1.33853308820331,0,0,0
3Month,0,0.319949299554195,3.83939159465034,0,0,0,0.959847898662586,0.319949299554195,87.9860573774037,3.83939159465034,0.319949299554195,4.47929019375874,0.639898599108391,1.27979719821678,2.23964509687937,4.15934089420454,0.959847898662586,0,0.639898599108391,1.27979719821678,4.15934089420454,2.87954369598776,1.27979719821678,1.59974649777098,0,0.639898599108391,1.91969579732517,78.7075276903321,0.639898599108391,0,0,0.319949299554195,2.55959439643356,39.6737131447202,1.91969579732517
22Month,0.546654651197433,1.09330930239487,3.82658255838203,0,0,0,1.6399639535923,27.3327325598717,311.04649653134,2.18661860478973,0.546654651197433,2.73327325598717,0,0,8.74647441915893,7.65316511676407,0,8.74647441915893,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,0,3.82658255838203,1.09330930239487,0.546654651197433,0,4.9198918607769,11.4797476751461,1.6399639535923,0,1.09330930239487,0.546654651197433,0,1.6399639535923
