stage,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0,0
21Day,0,50.8642573517257,1.33853308820331,0,0,0,0,6.69266544101654,0,1.33853308820331,18.7394632348463,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.639898599108391,27.5156397616608,0,0,0.959847898662586,0,3.83939159465035,0,1.59974649777098,2.55959439643356,44.4729526380332,2.23964509687937,1.59974649777098,2.23964509687937,0.319949299554195,0,0,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0.959847898662586
22Month,0.546654651197433,11.4797476751461,0,1.09330930239487,0.546654651197433,1.6399639535923,11.4797476751461,0,0.546654651197433,0,4.37323720957947,1.09330930239487,0,0,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0
