stage,Cardiomyocyte,Epithelial.cell,Immune.progenitor.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
24hpf,4.08640457285017,0,0,20.4320228642509,0,32.6912365828014
72hpf,0,0,0,0,0,2.13958228293216
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0
