stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,6.69266544101654,0,0
3Month,0,0.319949299554195,0,0,0,0,0.959847898662586,0,0,0.639898599108391,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,3.19949299554195,0,0
22Month,1.6399639535923,5.46654651197433,1.09330930239487,4.37323720957947,3.82658255838203,0,37.1725162814255,1.6399639535923,0,0.546654651197433,1.09330930239487,1.6399639535923,6.01320116317177,1.6399639535923,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0.546654651197433,218.115205827776,0.546654651197433,21.3195313966999,0.546654651197433,2.18661860478973
