stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,28.6048320099512,0,0,0,0,4.08640457285017,155.283373768307,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,3.20937342439823,5.34895570733039,0,7.48853799026255,4.27916456586431,5.34895570733039,0,0,0,0,0,0,0,0,0,0,4.27916456586431,8.55832913172862,19.2562405463894,19.2562405463894,0,6.41874684879647,0,2.13958228293216,19.2562405463894,46.0010190830414,0,0,22.4656139707876,0,0,3.20937342439823,1.06979114146608,0,0,0
21Day,10.7082647056265,4.01559926460992,0,5.35413235281323,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,18.7394632348463,9.36973161742315,0,0,2.67706617640661,0,5.35413235281323,12.0467977938298,0,0,9.36973161742315,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331
3Month,0,1.91969579732517,0,6.39898599108391,0,0,0,0.959847898662586,0.319949299554195,0.639898599108391,6.39898599108391,0,48.6322935322377,16.9573128763724,1.91969579732517,6.7189352906381,0.959847898662586,0.639898599108391,22.0765016692395,6.07903669152971,0.959847898662586,0,1.59974649777098,1.59974649777098,0,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,1.27979719821678,1.27979719821678,0.319949299554195,0,0,30.0752341580944,1.59974649777098
22Month,0,11.4797476751461,0.546654651197433,13.6663662799358,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,51.9321918637562,22.4128406990948,391.95138490856,6.5598558143692,2.73327325598717,25.1461139550819,0.546654651197433,3.2799279071846,70.5184500044689,19.1329127919102,1.09330930239487,2.73327325598717,2.73327325598717,0.546654651197433,1.6399639535923,0,0,9.29312907035637,1.09330930239487,2.18661860478973,3.2799279071846,4.9198918607769,0.546654651197433,1.09330930239487,0,3.82658255838203
