stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0,0,4.09,0,0,12.26,4.09,0,0,0,0,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,2.14,0,1.07,0,0,0,0,0,0,0,0,0,0,1.07,2.14,1.07,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0
21Day,0,6.69,5.35,92.36,1.34,9.37,0,4.02,0,1.34,2.68,2.68,6.69,0,10.71,16.06,53.54,248.97,21.42,14.72,0,1.34,1.34,0,20.08,6.69,1.34,0,0,6.69,2.68,0,0,0,2.68,2.68,0,0,0,17.4
3Month,47.03,451.45,1929.29,16116.17,12.16,0,427.13,32.63,16.32,31188.34,1037.92,31.67,5457.38,1888.02,196.45,150699.96,376.9,2065.27,4765.32,1173.25,326.99,18.56,1250.04,250.84,110.7,16.64,549.67,147.5,0,58.87,1115.98,8.32,549.99,53.75,7.04,0.64,8.32,233.56,598.63,2831.87
22Month,34.99,2056.51,6023.04,31469.27,4.92,0,467.39,65.6,6.56,15169.67,2362.64,1058.87,6558.76,625.37,1766.24,124556.9,282.62,11714.81,16719.43,10237.2,129.56,301.21,560.87,13.67,258.02,16.4,458.64,293.01,83.64,65.05,225.77,0,73.25,102.22,104.41,0,7.65,74.89,3.28,3746.22
