stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,10.7082647056265,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0
3Month,0.639898599108391,5.43913809242132,0.639898599108391,5.11918879286713,0.319949299554195,0,2.87954369598776,0.959847898662586,24.636096065673,0.639898599108391,0.959847898662586,0.959847898662586,0.959847898662586,0,0.319949299554195,0,0,0.639898599108391,0,0,1.59974649777098,0.319949299554195,0,0.319949299554195
22Month,4.9198918607769,12.0264023263435,0,17.4929488383179,1.6399639535923,0.546654651197433,15.8529848847256,0.546654651197433,108.784275588289,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,2.73327325598717,0.546654651197433,0.546654651197433,16.399639535923,0,1.09330930239487,0
