stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,T.cell
24hpf,4.08640457285017,8.17280914570035,12.2592137185505,0,0,0,0,24.518427437101,0,122.592137185505,0,0,0
72hpf,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,8.55832913172862,3.20937342439823,6.41874684879647,1.06979114146608,0
21Day,4.01559926460992,0,0,1.33853308820331,0,0,0,13.3853308820331,1.33853308820331,0,14.7238639702364,0,0
3Month,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195
22Month,0,0,0,0,0,2.73327325598717,0,0.546654651197433,0,0,0,0,0
