stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,6.41874684879647,5.34895570733039,0,0,0,0,0,0,53.4895570733039,7.48853799026255,0,0,3.20937342439823,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,1.33853308820331,8.03119852921984,2.67706617640661,2.67706617640661,0,5.35413235281323,0,0,5.35413235281323,0,12.0467977938298,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,3.83939159465034,5.75908739197552,0,0,0.959847898662586,1.27979719821678,4.79923949331293,3.51944229509615,0,47.6724456335751,3.19949299554195,1.91969579732517,1.59974649777098,23.3562988674563,4.15934089420454,0,0.639898599108391,18.8770086736975,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,0.319949299554195,51.1918879286713,0,0.319949299554195,0.319949299554195,19.5169072728059,1.59974649777098
22Month,0,0.546654651197433,3.82658255838203,3.2799279071846,0,0,1.6399639535923,2.73327325598717,9.29312907035637,1.09330930239487,0.546654651197433,114.250822100264,1.09330930239487,0,0.546654651197433,16.399639535923,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,43.7323720957947,0,0,0,0,0
