stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,4.08640457285017,183.888205778258,0,0,0,4.08640457285017,0,776.416868841533,0,0,0,28.6048320099512,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,46.0010190830414,10.6979114146608,0,10.6979114146608,3.20937342439823,12.8374936975929,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,10.6979114146608,2.13958228293216,515.63933018665,0,1.06979114146608,12.8374936975929,0,162.608253502844,237.493633405469,2.13958228293216,4.27916456586431,0,312.379013308095,0,0,309.169639883697,1.06979114146608,0,17.1166582634572,0,0,0
21Day,29.4477279404728,1.33853308820331,0,16.0623970584397,1.33853308820331,10.7082647056265,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,0,6.69266544101654,0,12.0467977938298,1.33853308820331,574.230694839219,0,0,33.4633272050827,0,89.6817169096216,62.9110551455554,0,1.33853308820331,0,135.191841908534,14.7238639702364,9.36973161742315,49.5257242635224,4.01559926460992,6.69266544101654,20.0779963230496,0,0,2.67706617640661
3Month,0.319949299554195,2.23964509687937,0.319949299554195,17.9171607750349,0,0,0,10.2383775857343,2.87954369598776,9.27852968707167,0.639898599108391,17.2772621759266,3.19949299554195,0,5.75908739197552,0.959847898662586,6.7189352906381,3.83939159465034,206.367298212456,53.4315330255506,0,5.43913809242132,1.91969579732517,2.87954369598776,2.23964509687937,0.639898599108391,0,0,0.639898599108391,2.55959439643356,127.33982122257,1.59974649777098,0,0,2.87954369598776,6.07903669152971,16.9573128763724,4.15934089420454
22Month,0.546654651197433,3.2799279071846,0,22.4128406990948,0,0,0,8.1998197679615,1.09330930239487,5.46654651197433,71.6117593068638,67.2385220972843,2.18661860478973,1.09330930239487,9.29312907035637,0,4.9198918607769,5.46654651197433,236.701463968489,12.0264023263435,1.6399639535923,4.9198918607769,0,0.546654651197433,2.18661860478973,4.37323720957947,1.09330930239487,0.546654651197433,0,1.6399639535923,47.0123000029793,5.46654651197433,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487
