stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,20.43,0,85.81,0,0,0,0,0,0,0,0,0,0,0,0,4.09,40.86,245.18,175.72,0,0,0,0,102.16,1344.43,0,0,0,32.69,0,0,0,0,0,0,4.09,0,0,0
72hpf,55.63,20.33,0,88.79,19.26,26.74,0,2.14,0,0,5.35,0,0,0,5.35,0,52.42,144.42,85.58,152.98,0,13.91,3.21,0,1290.17,616.2,2.14,5.35,0,127.31,7.49,0,1.07,55.63,6.42,6.42,7.49,0,0,0
21Day,60.23,12.05,2.68,299.83,20.08,33.46,0,21.42,0,1.34,20.08,0,5.35,9.37,96.37,4.02,14.72,152.59,161.96,182.04,0,0,29.45,1.34,321.25,127.16,6.69,5.35,0,65.59,30.79,0,2.68,16.06,13.39,30.79,5.35,0,0,41.49
3Month,4.16,42.55,10.56,542.31,7.68,0,6.72,6.4,2.24,61.43,380.42,1.92,411.77,425.85,34.23,202.53,32.63,176.93,560.23,182.37,33.27,1.92,49.59,23.68,24,3.52,25.28,15.68,0,6.08,24,1.28,532.08,2.88,1.6,0,3.2,35.51,196.45,170.53
22Month,1.09,98.94,15.31,279.89,3.83,0,12.57,8.75,0.55,54.12,973.59,149.24,1130.48,167.82,79.26,228.5,12.03,65.6,717.21,165.64,4.37,27.33,44.83,2.19,15.85,7.11,19.13,19.68,12.03,3.83,6.56,0,116.98,20.77,10.39,0,3.28,8.2,1.09,88.01
