stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,8.17,49.04,0,0,0,8.17,0,98.07,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,3.21,0,9.63,2.14,6.42,0,2.14,0,0,0,0,1.07,0,1.07,0,4.28,9.63,1.07,50.28,0,2.14,2.14,52.42,721.04,34.23,3.21,1.07,178.66,1.07,0,7.49,0,4.28,4.28,0,0,0
21Day,9.37,1.34,10.71,22.76,0,9.37,0,5.35,0,9.37,0,0,0,0,5.35,8.03,4.02,5.35,20.08,73.62,0,0,6.69,22.76,342.66,18.74,13.39,1.34,70.94,13.39,22.76,5.35,2.68,9.37,0,0,0,17.4
3Month,0.96,3.84,10.24,98.54,0,0,0.32,1.6,0.32,57.59,6.08,0,24.32,5.76,3.52,12.8,21.76,6.72,40.31,78.39,18.88,0,4.48,180.77,7.68,0,59.51,1.28,86.07,2.24,76.15,7.04,0,0,0.32,3.52,18.88,22.08
22Month,0,4.37,20.77,106.05,0,0,2.19,0.55,0,32.25,6.56,8.75,74.89,8.75,4.92,24.6,7.65,2.73,20.23,71.61,1.64,2.73,5.47,38.27,10.93,1.64,43.73,1.09,78.17,1.64,72.16,46.47,1.09,0,0.55,6.01,0,12.57
