stage,Hepatocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Primordial.germ.cell
21Day,0,0,0,14.7238639702364,0
3Month,0,0,0,4.15934089420454,0.319949299554195
22Month,1.6399639535923,0.546654651197433,0.546654651197433,0,0
