stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia
24hpf,0,4.08640457285017,12.2592137185505,0,0,0,0,179.801801205408,16.3456182914007,0,12.2592137185505,0,0,12.2592137185505,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,2.13958228293216,0,0,0,59.9083039221004,0,1.06979114146608,66.3270507708968,0,99.4905761563453,8.55832913172862,1.06979114146608,5.34895570733039,2.13958228293216,0,1.06979114146608
21Day,0,0,0,1.33853308820331,0,0,2.67706617640661,12.0467977938298,1.33853308820331,1.33853308820331,45.5101249989124,2.67706617640661,81.6505183804017,1.33853308820331,4.01559926460992,4.01559926460992,1.33853308820331,2.67706617640661,0
3Month,0,0,0.639898599108391,0,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0,0,0,0,0,0,0,0.319949299554195,0
22Month,0,0,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0,0
