stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,3.20937342439823,0,0,0,0,0,0,0,2.13958228293216,12.8374936975929,0,11.7677025561269,0,0,29.9541519610502,4.27916456586431,1.06979114146608,36.3728988098467,0,1.06979114146608,0,0,0,1.06979114146608,0,0
21Day,8.03119852921984,1.33853308820331,4.01559926460992,123.145044114704,4.01559926460992,10.7082647056265,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,10.7082647056265,40.1559926460992,10.7082647056265,121.806511026501,25.4321286758628,0,88.3431838214183,16.0623970584397,1.33853308820331,53.5413235281323,6.69266544101654,2.67706617640661,2.67706617640661,10.7082647056265,21.4165294112529,12.0467977938298,0,2.67706617640661
3Month,0,0.319949299554195,0,8.31868178840908,0,0,0,0,1.27979719821678,0.639898599108391,0,1.27979719821678,0.639898599108391,2.23964509687937,0.639898599108391,2.87954369598776,0,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,0.959847898662586,0,0,0,0,0.319949299554195,0.639898599108391
22Month,0,0,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,8.1998197679615,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,3.82658255838203,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
