stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,16.3456182914007,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,12.2592137185505,61.2960685927526,0,0,0,0,24.518427437101,322.825961255164,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,7.48853799026255,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,24.6051962537198,0,24.6051962537198,0,1.06979114146608,1.06979114146608,0,26.744778536652,47.0708102245074,0,1.06979114146608,19.2562405463894,0,0,8.55832913172862,0,1.06979114146608,0,0,0
21Day,8.03119852921984,2.67706617640661,20.0779963230496,1.33853308820331,0,0,1.33853308820331,0,0,0,4.01559926460992,0,0,1.33853308820331,0,9.36973161742315,2.67706617640661,70.9422536747753,0,0,14.7238639702364,0,21.4165294112529,16.0623970584397,0,1.33853308820331,25.4321286758628,1.33853308820331,0,10.7082647056265,1.33853308820331,4.01559926460992,0,0,0
3Month,0.319949299554195,2.23964509687937,18.2371100745891,0.319949299554195,0,0.319949299554195,0,0.959847898662586,1.59974649777098,0,15.9974649777098,5.11918879286713,0.319949299554195,2.23964509687937,0.959847898662586,8.95858038751747,4.47929019375874,14.0777691803846,3.83939159465034,0,1.27979719821678,0.959847898662586,0,0.319949299554195,0.639898599108391,2.87954369598776,0.639898599108391,0.319949299554195,23.0363495679021,1.27979719821678,0,0,3.83939159465034,4.79923949331293,0.639898599108391
22Month,0,1.09330930239487,4.9198918607769,0,0,0,0,1.09330930239487,1.09330930239487,1.6399639535923,35.5325523278332,4.9198918607769,1.09330930239487,1.09330930239487,0,2.73327325598717,1.09330930239487,8.1998197679615,0.546654651197433,1.09330930239487,0,0,0,0,0,1.6399639535923,0,0,7.10651046556663,0.546654651197433,0,0,0.546654651197433,0,0
