stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0
3Month,0.319949299554195,4.15934089420454,2.87954369598776,40.3136117438286,0,0.959847898662586,1.27979719821678,0,4.47929019375874,11.1982254843968,0,106.543116751547,14.0777691803846,0.319949299554195,22.3964509687937,2.87954369598776,15.9974649777098,13.4378705812762,15.6775156781556,5.11918879286713,0.319949299554195,3.51944229509615,1.59974649777098,1.27979719821678,0,1.27979719821678,0.319949299554195,0,0.639898599108391,3.19949299554195,0.319949299554195,13.7578198808304,0.319949299554195,0,0.959847898662586,3.19949299554195,12.4780226826136,8.63863108796328
22Month,3.2799279071846,24.0528046526871,9.29312907035637,82.5448523308124,0.546654651197433,6.5598558143692,2.73327325598717,0.546654651197433,10.9330930239487,83.6381616332073,34.4392430254383,1129.93516402509,30.6126604670563,15.3063302335281,117.530750007448,5.46654651197433,14.2130209311333,67.2385220972843,81.4515430284176,1.6399639535923,26.7860779086742,13.1197116287384,1.09330930239487,6.01320116317177,1.6399639535923,8.74647441915893,8.74647441915893,2.18661860478973,1.09330930239487,2.18661860478973,0,9.29312907035637,5.46654651197433,5.46654651197433,0.546654651197433,1.6399639535923,0,26.7860779086742
