stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,17.1166582634572,0,0,9.6281202731947,3.20937342439823,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,20.0779963230496,0,4.01559926460992,0,0,0,0,0,104.405580879858,0,4.01559926460992,1.33853308820331,2.67706617640661,5.35413235281323,5.35413235281323,9.36973161742315,0,1.33853308820331,0,1.33853308820331,13.3853308820331,4.01559926460992,0,0,0,5.35413235281323,9.36973161742315,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,8.95858038751747,13.7578198808304,160.294599076652,0.319949299554195,0,15.3575663786014,0.639898599108391,16.9573128763724,13.7578198808304,0.319949299554195,4668.06028049571,22.3964509687937,1.59974649777098,61.1103162148513,13.4378705812762,17.9171607750349,10.8782761848426,27.1956904621066,4.47929019375874,5.75908739197552,15.6775156781556,6.7189352906381,3.83939159465034,0.639898599108391,8.95858038751747,2.87954369598776,0,1.91969579732517,69.4289980032604,8.31868178840908,0.959847898662586,0,0,7.67878318930069,10.5583268852884,15.3575663786014
22Month,1.09330930239487,21.3195313966999,13.6663662799358,501.828969799244,0,0,30.6126604670563,2.18661860478973,46.4656453517818,38.8124802350178,10.3864383727512,9779.10505527089,15.8529848847256,4.37323720957947,57.9453930269279,3.82658255838203,4.37323720957947,25.6927686062794,47.0123000029793,2.73327325598717,185.31592675593,12.573056977541,0,2.18661860478973,0.546654651197433,16.9462941871204,14.2130209311333,4.37323720957947,1.09330930239487,14.7596755823307,6.01320116317177,3.2799279071846,4.9198918607769,1.6399639535923,2.73327325598717,0,18.0396034895153
