stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,32.6912365828014,16.3456182914007,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,3.20937342439823,0,8.55832913172862,0,0,1.06979114146608,4.27916456586431,1.06979114146608,5.34895570733039,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,9.36973161742315,0,0,0,0,0,2.67706617640661,4.01559926460992,4.01559926460992,28.1091948522695,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,15.6775156781556,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586,1.91969579732517,0,7.35883388974649,1.59974649777098,10.5583268852884,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0,0,3.83939159465034,0,0,2.55959439643356,0.319949299554195,1.27979719821678
22Month,0,0.546654651197433,0,2.18661860478973,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
