stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,330.998770400864,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,72.7457976196933,0,2.13958228293216,0,0,0,1.06979114146608,1.06979114146608,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0,0
21Day,44.1715919107091,0,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0
3Month,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0.319949299554195,2.23964509687937,0,0.319949299554195,0.959847898662586
22Month,0,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0
